order_id,sku_id,quantity
7038,1508,60
7038,1509,36
7038,1510,37
7038,1511,39
7038,1512,500
7039,7184,125
7039,7185,83
7039,7186,137
7039,7187,135
7039,7188,121
7039,7189,119
7039,7190,138
7039,7191,147
7039,7192,145
7039,7193,153
7040,7384,500
7040,7385,40
7040,7386,43
7040,7387,59
7040,7388,35
7040,7389,59
7040,7390,54
7040,7391,57
7040,7392,49
7040,7393,51
7041,5015,95
7041,5016,119
7041,5017,97
7042,4081,144
7042,4082,82
7042,4083,143
7043,3715,98
7043,3716,100
7043,3717,94
7043,3718,100
7043,3719,80
7043,3720,104
7043,3721,140
7043,3722,107
7043,3723,132
7043,3724,81
7044,8136,500
7044,8137,39
7044,8138,40
7044,8139,31
7044,8140,35
7044,8141,31
7044,8142,35
7044,8143,28
7044,8144,59
7044,8145,26
7045,5902,97
7045,5903,84
7045,5904,113
7046,10049,142
7046,10050,155
7046,10051,107
7047,8149,121
7047,8150,108
7047,8151,145
7047,8152,117
7047,8153,104
7047,8154,81
7047,8155,141
7047,8156,89
7047,8157,145
7047,8158,118
7048,3447,81
7048,3448,157
7048,3449,83
7049,2629,122
7049,2630,94
7049,2631,114
7049,2632,156
7049,2633,86
7049,2634,106
7049,2635,107
7049,2636,109
7049,2637,92
7049,2638,111
7050,534,128
7050,535,84
7050,536,125
7051,6965,98
7051,6966,86
7051,6967,137
7051,6968,105
7051,6969,91
7051,6970,89
7051,6971,126
7051,6972,132
7051,6973,142
7051,6974,132
7052,1212,110
7052,1213,144
7052,1214,134
7052,1215,125
7052,1216,148
7052,1217,96
7052,1218,131
7052,1219,109
7052,1220,83
7052,1221,92
7053,2745,89
7053,2746,144
7053,2747,87
7054,4538,107
7054,4539,147
7054,4540,136
7055,4651,115
7055,4652,100
7055,4653,130
7056,2264,116
7056,2265,80
7056,2266,125
7056,2267,117
7056,2268,143
7056,2269,125
7056,2270,127
7056,2271,89
7056,2272,122
7056,2273,131
7057,9357,108
7057,9358,100
7057,9359,103
7057,9360,157
7057,9361,154
7057,9362,89
7057,9363,150
7057,9364,88
7057,9365,100
7057,9366,144
7058,2989,80
7058,2990,157
7058,2991,88
7058,2992,152
7058,2993,90
7058,2994,139
7058,2995,140
7058,2996,83
7058,2997,90
7058,2998,153
7059,10661,147
7059,10662,103
7059,10663,142
7059,10664,139
7059,10665,94
7059,10666,138
7059,10667,155
7059,10668,123
7059,10669,131
7059,10670,143
7060,11203,151
7060,11204,136
7060,11205,130
7060,11206,135
7060,11207,95
7060,11208,99
7060,11209,90
7060,11210,137
7060,11211,142
7060,11212,116
7061,4322,113
7061,4323,119
7061,4324,93
7061,4325,124
7061,4326,128
7061,4327,126
7061,4328,137
7061,4329,116
7061,4330,107
7061,4331,141
7062,384,122
7062,385,156
7062,386,147
7062,387,103
7062,388,117
7062,389,148
7062,390,89
7062,391,107
7062,392,98
7062,393,148
7063,3569,94
7063,3570,144
7063,3571,81
7064,4576,103
7064,4577,158
7064,4578,126
7064,4579,125
7064,4580,144
7064,4581,114
7064,4582,115
7064,4583,120
7064,4584,137
7064,4585,104
7065,10451,129
7065,10452,113
7065,10453,84
7066,5409,93
7066,5410,118
7066,5411,160
7066,5412,153
7066,5413,90
7066,5414,105
7066,5415,93
7066,5416,85
7066,5417,113
7066,5418,135
7067,1398,127
7067,1399,98
7067,1400,143
7068,4143,113
7068,4144,125
7068,4145,135
7069,11474,115
7069,11475,107
7069,11476,88
7069,11477,102
7069,11478,153
7069,11479,87
7069,11480,110
7069,11481,147
7069,11482,102
7069,11483,134
7070,4117,99
7070,4118,155
7070,4119,112
7070,4120,137
7070,4121,103
7070,4122,153
7070,4123,154
7070,4124,96
7070,4125,131
7070,4126,108
7071,10658,84
7071,10659,84
7071,10660,156
7072,4414,88
7072,4415,107
7072,4416,157
7072,4417,90
7072,4418,103
7072,4419,98
7072,4420,99
7072,4421,136
7072,4422,135
7072,4423,92
7073,5493,112
7073,5494,99
7073,5495,124
7073,5496,90
7073,5497,91
7073,5498,149
7073,5499,140
7073,5500,117
7073,5501,103
7073,5502,100
7074,10277,151
7074,10278,122
7074,10279,144
7075,2502,91
7075,2503,107
7075,2504,101
7076,4279,124
7076,4280,142
7076,4281,83
7076,4282,105
7076,4283,117
7076,4284,83
7076,4285,159
7076,4286,136
7076,4287,95
7076,4288,148
7077,10782,54
7077,10783,500
7077,10784,43
7077,10785,39
7077,10786,34
7077,10787,45
7077,10788,29
7077,10789,60
7077,10790,48
7077,10791,37
7078,8339,93
7078,8340,151
7078,8341,139
7078,8342,104
7078,8343,94
7078,8344,141
7078,8345,150
7078,8346,120
7078,8347,97
7078,8348,155
7079,4496,117
7079,4497,100
7079,4498,145
7080,893,129
7080,894,150
7080,895,120
7080,896,95
7080,897,155
7080,898,99
7080,899,131
7080,900,88
7080,901,142
7080,902,125
7081,6009,131
7081,6010,156
7081,6011,99
7081,6012,137
7081,6013,116
7081,6014,100
7081,6015,158
7081,6016,86
7081,6017,86
7081,6018,108
7082,7410,95
7082,7411,130
7082,7412,95
7084,7423,500
7084,7424,52
7084,7425,25
7085,7859,26
7085,7860,26
7085,7861,51
7085,7862,22
7085,7863,39
7085,7864,21
7085,7865,38
7085,7866,500
7085,7867,51
7085,7868,54
7086,6461,140
7086,6462,109
7086,6463,140
7086,6464,118
7086,6465,145
7086,6466,86
7086,6467,127
7086,6468,97
7086,6469,95
7086,6470,139
7087,7765,96
7087,7766,85
7087,7767,143
7088,7129,152
7088,7130,141
7088,7131,87
7089,2214,133
7089,2215,109
7089,2216,95
7089,2217,134
7089,2218,96
7089,2219,154
7089,2220,120
7089,2221,145
7089,2222,88
7089,2223,86
7090,1114,137
7090,1115,141
7090,1116,94
7090,1117,154
7090,1118,130
7090,1119,143
7090,1120,135
7090,1121,142
7090,1122,112
7090,1123,88
7091,524,129
7091,525,86
7091,526,131
7091,527,114
7091,528,150
7091,529,123
7091,530,150
7091,531,147
7091,532,149
7091,533,116
7092,834,119
7092,835,114
7092,836,97
7092,837,116
7092,838,123
7092,839,87
7092,840,114
7092,841,158
7092,842,144
7092,843,145
7093,4447,125
7093,4448,108
7093,4449,144
7094,5403,117
7094,5404,120
7094,5405,93
7095,8339,122
7095,8340,102
7095,8341,143
7095,8342,133
7095,8343,133
7095,8344,136
7095,8345,110
7095,8346,93
7095,8347,123
7095,8348,127
7096,10036,114
7096,10037,91
7096,10038,139
7097,5070,107
7097,5071,103
7097,5072,91
7098,1728,44
7098,1729,54
7098,1730,500
7099,9425,150
7099,9426,132
7099,9427,146
7101,2871,130
7101,2872,107
7101,2873,118
7101,2874,121
7101,2875,147
7101,2876,123
7101,2877,133
7101,2878,155
7101,2879,142
7101,2880,142
7102,9873,500
7102,9874,38
7102,9875,43
7102,9876,44
7102,9877,52
7102,9878,55
7102,9879,31
7102,9880,47
7102,9881,35
7102,9882,39
7103,1693,118
7103,1694,103
7103,1695,106
7104,6985,103
7104,6986,147
7104,6987,146
7105,2007,81
7105,2008,82
7105,2009,122
7105,2010,97
7105,2011,124
7105,2012,90
7105,2013,106
7105,2014,130
7105,2015,103
7105,2016,140
7106,2639,102
7106,2640,121
7106,2641,148
7106,2642,131
7106,2643,95
7106,2644,144
7106,2645,103
7106,2646,92
7106,2647,88
7106,2648,160
7107,714,150
7107,715,114
7107,716,144
7107,717,139
7107,718,113
7107,719,99
7107,720,132
7107,721,94
7107,722,124
7107,723,160
7108,770,139
7108,771,94
7108,772,101
7109,11076,44
7109,11077,500
7109,11078,28
7110,9318,138
7110,9319,160
7110,9320,104
7110,9321,110
7110,9322,103
7110,9323,84
7110,9324,83
7110,9325,133
7110,9326,92
7110,9327,94
7111,2539,158
7111,2540,108
7111,2541,135
7111,2542,150
7111,2543,158
7111,2544,124
7111,2545,99
7111,2546,158
7111,2547,140
7111,2548,116
7113,7062,149
7113,7063,81
7113,7064,101
7114,4862,104
7114,4863,109
7114,4864,125
7114,4865,100
7114,4866,110
7114,4867,120
7114,4868,146
7114,4869,160
7114,4870,112
7114,4871,127
7115,2682,110
7115,2683,151
7115,2684,107
7116,9457,146
7116,9458,119
7116,9459,130
7117,7986,500
7117,7987,38
7117,7988,57
7117,7989,24
7117,7990,45
7117,7991,59
7117,7992,53
7117,7993,27
7117,7994,40
7117,7995,40
7118,5782,93
7118,5783,104
7118,5784,157
7118,5785,134
7118,5786,86
7118,5787,119
7118,5788,140
7118,5789,121
7118,5790,94
7118,5791,80
7119,10231,114
7119,10232,97
7119,10233,121
7119,10234,151
7119,10235,113
7119,10236,130
7119,10237,127
7119,10238,146
7119,10239,155
7119,10240,154
7120,4130,111
7120,4131,123
7120,4132,141
7121,3090,47
7121,3091,500
7121,3092,55
7123,10632,126
7123,10633,104
7123,10634,144
7124,7658,114
7124,7659,155
7124,7660,158
7124,7661,114
7124,7662,82
7124,7663,146
7124,7664,114
7124,7665,137
7124,7666,139
7124,7667,98
7125,8700,137
7125,8701,99
7125,8702,145
7125,8703,83
7125,8704,159
7125,8705,97
7125,8706,143
7125,8707,138
7125,8708,89
7125,8709,118
7126,440,500
7126,441,21
7126,442,38
7127,11452,112
7127,11453,86
7127,11454,147
7128,10658,149
7128,10659,92
7128,10660,140
7129,11190,94
7129,11191,145
7129,11192,147
7129,11193,123
7129,11194,137
7129,11195,123
7129,11196,99
7129,11197,114
7129,11198,126
7129,11199,100
7130,9534,129
7130,9535,117
7130,9536,101
7131,11252,91
7131,11253,94
7131,11254,146
7131,11255,86
7131,11256,147
7131,11257,101
7131,11258,157
7131,11259,121
7131,11260,112
7131,11261,160
7132,6904,120
7132,6905,97
7132,6906,90
7133,3715,90
7133,3716,97
7133,3717,94
7133,3718,126
7133,3719,153
7133,3720,119
7133,3721,134
7133,3722,111
7133,3723,104
7133,3724,111
7134,3917,140
7134,3918,152
7134,3919,148
7134,3920,112
7134,3921,98
7134,3922,136
7134,3923,133
7134,3924,155
7134,3925,85
7134,3926,92
7135,3504,83
7135,3505,128
7135,3506,159
7136,4872,122
7136,4873,109
7136,4874,105
7137,4884,95
7137,4885,156
7137,4886,110
7137,4887,128
7137,4888,109
7137,4889,157
7137,4890,158
7137,4891,146
7137,4892,132
7137,4893,123
7138,4159,113
7138,4160,107
7138,4161,132
7139,6325,103
7139,6326,152
7139,6327,128
7140,8761,153
7140,8762,87
7140,8763,124
7140,8764,119
7140,8765,123
7140,8766,103
7140,8767,89
7140,8768,155
7140,8769,85
7140,8770,154
7141,7346,140
7141,7347,95
7141,7348,103
7142,317,148
7142,318,115
7142,319,81
7142,320,117
7142,321,143
7142,322,133
7142,323,87
7142,324,144
7142,325,111
7142,326,83
7143,10622,122
7143,10623,115
7143,10624,133
7143,10625,86
7143,10626,81
7143,10627,142
7143,10628,154
7143,10629,138
7143,10630,112
7143,10631,87
7144,2695,140
7144,2696,135
7144,2697,146
7144,2698,124
7144,2699,128
7144,2700,114
7144,2701,113
7144,2702,156
7144,2703,99
7144,2704,120
7145,9447,153
7145,9448,109
7145,9449,111
7145,9450,112
7145,9451,148
7145,9452,144
7145,9453,128
7145,9454,152
7145,9455,120
7145,9456,119
7146,3770,87
7146,3771,80
7146,3772,96
7147,6174,81
7147,6175,158
7147,6176,136
7148,5707,129
7148,5708,126
7148,5709,105
7148,5710,88
7148,5711,143
7148,5712,127
7148,5713,158
7148,5714,123
7148,5715,152
7148,5716,133
7149,5795,60
7149,5796,50
7149,5797,36
7149,5798,28
7149,5799,33
7149,5800,34
7149,5801,39
7149,5802,27
7149,5803,500
7149,5804,29
7150,4586,110
7150,4587,116
7150,4588,110
7150,4589,140
7150,4590,82
7150,4591,110
7150,4592,139
7150,4593,123
7150,4594,103
7150,4595,130
7151,6148,133
7151,6149,145
7151,6150,127
7151,6151,141
7151,6152,125
7151,6153,109
7151,6154,156
7151,6155,88
7151,6156,128
7151,6157,157
7153,9370,59
7153,9371,36
7153,9372,500
7154,760,157
7154,761,109
7154,762,110
7154,763,96
7154,764,141
7154,765,130
7154,766,130
7154,767,91
7154,768,128
7154,769,107
7155,3022,115
7155,3023,147
7155,3024,93
7155,3025,95
7155,3026,138
7155,3027,99
7155,3028,99
7155,3029,123
7155,3030,95
7155,3031,102
7156,7371,141
7156,7372,119
7156,7373,146
7157,5051,42
7157,5052,500
7157,5053,33
7158,7784,135
7158,7785,86
7158,7786,128
7158,7787,109
7158,7788,157
7158,7789,145
7158,7790,93
7158,7791,160
7158,7792,147
7158,7793,80
7159,8951,124
7159,8952,114
7159,8953,102
7160,5902,500
7160,5903,45
7160,5904,20
7161,5060,157
7161,5061,111
7161,5062,158
7161,5063,160
7161,5064,130
7161,5065,86
7161,5066,87
7161,5067,142
7161,5068,150
7161,5069,153
7162,8439,153
7162,8440,107
7162,8441,123
7162,8442,80
7162,8443,131
7162,8444,92
7162,8445,142
7162,8446,138
7162,8447,103
7162,8448,106
7163,8831,97
7163,8832,84
7163,8833,138
7163,8834,124
7163,8835,89
7163,8836,94
7163,8837,110
7163,8838,118
7163,8839,151
7163,8840,135
7164,6193,137
7164,6194,155
7164,6195,133
7165,6234,151
7165,6235,94
7165,6236,81
7165,6237,111
7165,6238,103
7165,6239,87
7165,6240,97
7165,6241,100
7165,6242,113
7165,6243,80
7166,1915,34
7166,1916,500
7166,1917,30
7167,7574,120
7167,7575,158
7167,7576,160
7167,7577,121
7167,7578,119
7167,7579,106
7167,7580,88
7167,7581,98
7167,7582,113
7167,7583,132
7168,1719,81
7168,1720,80
7168,1721,159
7169,10457,118
7169,10458,111
7169,10459,137
7169,10460,150
7169,10461,92
7169,10462,116
7169,10463,88
7169,10464,94
7169,10465,154
7169,10466,127
7171,249,108
7171,250,133
7171,251,86
7172,3401,132
7172,3402,109
7172,3403,113
7172,3404,85
7172,3405,127
7172,3406,90
7172,3407,105
7172,3408,84
7172,3409,85
7172,3410,124
7173,967,109
7173,968,152
7173,969,127
7174,1202,137
7174,1203,152
7174,1204,94
7174,1205,144
7174,1206,101
7174,1207,109
7174,1208,108
7174,1209,95
7174,1210,132
7174,1211,142
7175,3823,500
7175,3824,28
7175,3825,58
7176,3067,133
7176,3068,150
7176,3069,88
7177,5526,122
7177,5527,119
7177,5528,151
7178,10929,116
7178,10930,117
7178,10931,96
7179,2334,111
7179,2335,108
7179,2336,124
7180,9883,99
7180,9884,92
7180,9885,120
7180,9886,131
7180,9887,86
7180,9888,98
7180,9889,107
7180,9890,101
7180,9891,118
7180,9892,143
7181,4602,130
7181,4603,147
7181,4604,141
7181,4605,152
7181,4606,96
7181,4607,143
7181,4608,90
7181,4609,150
7181,4610,124
7181,4611,125
7182,11007,109
7182,11008,139
7182,11009,86
7182,11010,106
7182,11011,124
7182,11012,154
7182,11013,137
7182,11014,156
7182,11015,138
7182,11016,149
7183,11213,82
7183,11214,151
7183,11215,143
7184,6949,117
7184,6950,92
7184,6951,138
7186,4850,133
7186,4851,140
7186,4852,159
7187,651,108
7187,652,158
7187,653,107
7188,8948,108
7188,8949,153
7188,8950,118
7189,2839,156
7189,2840,155
7189,2841,122
7190,2777,103
7190,2778,83
7190,2779,96
7191,11484,40
7191,11485,30
7191,11486,500
7191,11487,27
7191,11488,23
7191,11489,39
7191,11490,54
7191,11491,26
7191,11492,27
7191,11493,36
7192,3257,147
7192,3258,160
7192,3259,91
7193,3437,148
7193,3438,155
7193,3439,109
7193,3440,111
7193,3441,89
7193,3442,107
7193,3443,147
7193,3444,135
7193,3445,105
7193,3446,116
7194,2999,107
7194,3000,121
7194,3001,97
7194,3002,115
7194,3003,157
7194,3004,105
7194,3005,142
7194,3006,94
7194,3007,85
7194,3008,115
7195,5603,500
7195,5604,45
7195,5605,31
7196,3019,151
7196,3020,122
7196,3021,93
7197,8854,111
7197,8855,80
7197,8856,89
7197,8857,132
7197,8858,115
7197,8859,85
7197,8860,114
7197,8861,83
7197,8862,109
7197,8863,158
7198,6878,131
7198,6879,96
7198,6880,94
7198,6881,94
7198,6882,147
7198,6883,151
7198,6884,82
7198,6885,135
7198,6886,158
7198,6887,84
7199,3093,144
7199,3094,155
7199,3095,90
7200,7327,500
7200,7328,52
7200,7329,29
7201,10932,56
7201,10933,27
7201,10934,30
7201,10935,20
7201,10936,44
7201,10937,29
7201,10938,36
7201,10939,38
7201,10940,500
7201,10941,24
7202,10425,82
7202,10426,88
7202,10427,133
7202,10428,133
7202,10429,117
7202,10430,90
7202,10431,123
7202,10432,82
7202,10433,157
7202,10434,158
7203,10356,143
7203,10357,122
7203,10358,129
7204,635,91
7204,636,89
7204,637,109
7204,638,112
7204,639,108
7204,640,89
7204,641,123
7204,642,108
7204,643,103
7204,644,156
7206,10606,92
7206,10607,113
7206,10608,154
7206,10609,109
7206,10610,157
7206,10611,97
7206,10612,146
7206,10613,99
7206,10614,100
7206,10615,106
7207,5409,158
7207,5410,131
7207,5411,111
7207,5412,115
7207,5413,141
7207,5414,101
7207,5415,134
7207,5416,101
7207,5417,114
7207,5418,136
7208,4914,58
7208,4915,34
7208,4916,56
7208,4917,26
7208,4918,46
7208,4919,500
7208,4920,40
7208,4921,30
7208,4922,48
7208,4923,48
7210,8382,105
7210,8383,80
7210,8384,149
7211,4703,97
7211,4704,112
7211,4705,81
7212,4904,116
7212,4905,147
7212,4906,85
7212,4907,81
7212,4908,101
7212,4909,125
7212,4910,116
7212,4911,81
7212,4912,135
7212,4913,114
7213,4872,160
7213,4873,128
7213,4874,138
7214,4259,88
7214,4260,142
7214,4261,98
7214,4262,141
7214,4263,143
7214,4264,120
7214,4265,108
7214,4266,100
7214,4267,153
7214,4268,94
7215,4755,106
7215,4756,129
7215,4757,121
7216,5727,135
7216,5728,117
7216,5729,113
7217,3401,57
7217,3402,32
7217,3403,20
7217,3404,21
7217,3405,24
7217,3406,500
7217,3407,43
7217,3408,59
7217,3409,20
7217,3410,33
7218,1984,103
7218,1985,112
7218,1986,81
7218,1987,110
7218,1988,86
7218,1989,154
7218,1990,101
7218,1991,97
7218,1992,144
7218,1993,108
7219,2396,105
7219,2397,129
7219,2398,114
7219,2399,118
7219,2400,127
7219,2401,129
7219,2402,134
7219,2403,105
7219,2404,82
7219,2405,155
7220,1033,85
7220,1034,128
7220,1035,134
7220,1036,153
7220,1037,120
7220,1038,150
7220,1039,86
7220,1040,116
7220,1041,158
7220,1042,114
7221,5448,45
7221,5449,500
7221,5450,46
7222,6045,118
7222,6046,119
7222,6047,132
7222,6048,127
7222,6049,88
7222,6050,122
7222,6051,139
7222,6052,92
7222,6053,142
7222,6054,153
7223,9104,109
7223,9105,86
7223,9106,81
7223,9107,97
7223,9108,147
7223,9109,144
7223,9110,105
7223,9111,115
7223,9112,153
7223,9113,96
7224,8508,114
7224,8509,117
7224,8510,122
7225,622,85
7225,623,140
7225,624,119
7225,625,101
7225,626,159
7225,627,145
7225,628,98
7225,629,149
7225,630,82
7225,631,105
7226,9625,154
7226,9626,115
7226,9627,114
7227,7311,23
7227,7312,500
7227,7313,20
7228,1212,41
7228,1213,47
7228,1214,53
7228,1215,56
7228,1216,50
7228,1217,50
7228,1218,58
7228,1219,23
7228,1220,34
7228,1221,500
7229,9615,135
7229,9616,112
7229,9617,157
7229,9618,128
7229,9619,118
7229,9620,118
7229,9621,97
7229,9622,99
7229,9623,94
7229,9624,131
7230,7469,146
7230,7470,157
7230,7471,101
7230,7472,144
7230,7473,135
7230,7474,152
7230,7475,142
7230,7476,154
7230,7477,138
7230,7478,154
7231,10180,117
7231,10181,144
7231,10182,120
7232,2350,104
7232,2351,126
7232,2352,140
7232,2353,96
7232,2354,96
7232,2355,105
7232,2356,90
7232,2357,120
7232,2358,96
7232,2359,131
7234,9769,49
7234,9770,57
7234,9771,38
7234,9772,55
7234,9773,24
7234,9774,40
7234,9775,49
7234,9776,40
7234,9777,53
7234,9778,500
7236,7327,500
7236,7328,21
7236,7329,22
7237,5105,43
7237,5106,39
7237,5107,500
7237,5108,39
7237,5109,49
7237,5110,43
7237,5111,24
7237,5112,31
7237,5113,36
7237,5114,43
7238,2438,141
7238,2439,152
7238,2440,149
7239,3238,84
7239,3239,87
7239,3240,98
7240,3959,108
7240,3960,101
7240,3961,146
7241,9483,86
7241,9484,136
7241,9485,146
7241,9486,153
7241,9487,129
7241,9488,88
7241,9489,141
7241,9490,147
7241,9491,110
7241,9492,99
7242,6513,97
7242,6514,127
7242,6515,87
7244,8899,93
7244,8900,127
7244,8901,126
7245,2669,100
7245,2670,102
7245,2671,98
7245,2672,103
7245,2673,111
7245,2674,97
7245,2675,131
7245,2676,84
7245,2677,91
7245,2678,138
7246,4924,116
7246,4925,98
7246,4926,130
7246,4927,159
7246,4928,147
7246,4929,146
7246,4930,106
7246,4931,101
7246,4932,87
7246,4933,158
7247,2182,160
7247,2183,90
7247,2184,97
7248,10703,106
7248,10704,119
7248,10705,150
7249,980,159
7249,981,84
7249,982,133
7250,724,53
7250,725,37
7250,726,41
7250,727,45
7250,728,50
7250,729,29
7250,730,500
7250,731,48
7250,732,52
7250,733,42
7251,8359,82
7251,8360,97
7251,8361,106
7252,2062,155
7252,2063,117
7252,2064,151
7252,2065,117
7252,2066,141
7252,2067,136
7252,2068,90
7252,2069,114
7252,2070,130
7252,2071,140
7253,9579,155
7253,9580,86
7253,9581,159
7253,9582,99
7253,9583,95
7253,9584,111
7253,9585,136
7253,9586,85
7253,9587,94
7253,9588,146
7254,9183,100
7254,9184,142
7254,9185,113
7255,10883,32
7255,10884,27
7255,10885,500
7255,10886,47
7255,10887,57
7255,10888,38
7255,10889,60
7255,10890,50
7255,10891,37
7255,10892,35
7256,2114,148
7256,2115,147
7256,2116,94
7257,7710,126
7257,7711,160
7257,7712,137
7257,7713,134
7257,7714,127
7257,7715,90
7257,7716,127
7257,7717,87
7257,7718,98
7257,7719,92
7258,779,113
7258,780,123
7258,781,157
7258,782,151
7258,783,97
7258,784,91
7258,785,153
7258,786,118
7258,787,94
7258,788,126
7259,4375,500
7259,4376,46
7259,4377,35
7260,4004,91
7260,4005,150
7260,4006,158
7261,5316,42
7261,5317,39
7261,5318,20
7261,5319,60
7261,5320,34
7261,5321,23
7261,5322,32
7261,5323,29
7261,5324,500
7261,5325,42
7262,4693,121
7262,4694,122
7262,4695,155
7262,4696,157
7262,4697,126
7262,4698,105
7262,4699,156
7262,4700,137
7262,4701,103
7262,4702,81
7263,9299,121
7263,9300,132
7263,9301,82
7263,9302,80
7263,9303,133
7263,9304,117
7263,9305,97
7263,9306,80
7263,9307,157
7263,9308,102
7264,3823,126
7264,3824,152
7264,3825,142
7265,5351,159
7265,5352,133
7265,5353,139
7265,5354,86
7265,5355,137
7265,5356,91
7265,5357,85
7265,5358,129
7265,5359,82
7265,5360,92
7266,7200,90
7266,7201,109
7266,7202,160
7266,7203,80
7266,7204,108
7266,7205,97
7266,7206,100
7266,7207,107
7266,7208,100
7266,7209,111
7267,7905,119
7267,7906,108
7267,7907,105
7268,161,113
7268,162,120
7268,163,106
7268,164,135
7268,165,122
7268,166,131
7268,167,84
7268,168,97
7268,169,129
7268,170,140
7269,10212,92
7269,10213,102
7269,10214,90
7270,4904,108
7270,4905,145
7270,4906,101
7270,4907,112
7270,4908,120
7270,4909,154
7270,4910,128
7270,4911,103
7270,4912,101
7270,4913,109
7271,808,142
7271,809,98
7271,810,115
7271,811,148
7271,812,113
7271,813,107
7271,814,153
7271,815,134
7271,816,86
7271,817,156
7272,9637,128
7272,9638,86
7272,9639,138
7272,9640,154
7272,9641,104
7272,9642,154
7272,9643,90
7272,9644,80
7272,9645,124
7272,9646,92
7273,3260,83
7273,3261,138
7273,3262,88
7273,3263,160
7273,3264,87
7273,3265,147
7273,3266,89
7273,3267,132
7273,3268,127
7273,3269,105
7274,4203,123
7274,4204,153
7274,4205,148
7275,2842,88
7275,2843,126
7275,2844,105
7275,2845,160
7275,2846,99
7275,2847,87
7275,2848,158
7275,2849,101
7275,2850,151
7275,2851,109
7276,4378,110
7276,4379,114
